sampled_date;sampling_point;r_sample_point;product;R_NO_ELABORACION;SAMPLE_NUMBER;analysis;name;FORMATTED_ENTRY;PRODUCT_GRADE;STAGE;T_TEST_METHOD;DISPLAY_STRING
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-DEST_SIM_HT_SIMDIS;90% m/m;372.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-DEST_SIM_HT_SIMDIS;95% m/m;605.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);702.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);283.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-HIERRO_FO;Hierro;2;ENTRADAL600;NONE;IP_470;ppm
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-KUOP;KUOP;11.94;ENTRADAL600;NONE;KUOP_375;-
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-NIQUEL_CARGA;Niquel;1.0;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-RES_CARB;Residuo Carbonoso;0.89;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-S_RX_PESO;Azufre (% peso);0.266;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-09 06:00:28.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638590;R-VANADIO;Vanadio;<1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-10 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638825;R-DENS_STABINGER_50;Densidad a 50 °C;0.886;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-10 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638825;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.911;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-10 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;638825;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2024-09-11 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639055;R-DENS_STABINGER_50;Densidad a 50 °C;0.881;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-11 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639055;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.905;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-11 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639055;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAO600;NONE;ASTM_D_7042;-
2024-09-11 06:00:19.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639055;R-S_RX_PESO;Azufre (% peso);0.228;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-09-12 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639274;R-DENSI_15;Densidad a 15ºC;0.9049;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-13 06:00:38.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639509;R-DENSI_15;Densidad a 15ºC;0.9039;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2024-09-13 06:00:38.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639509;R-S_RX_PESO;Azufre (% peso);0.255;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-09-14 06:00:10.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639726;R-DENSI_15;Densidad a 15ºC;0.9049;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-15 06:00:10.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;639884;R-DENSI_15;Densidad a 15ºC;0.9049;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DENSI_15;Densidad a 15ºC;0.9039;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;10% m/m;367.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;20% m/m;398.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;30% m/m;419.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;40% m/m;436.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;5% m/m;343.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;50% m/m;453.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;60% m/m;472.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;70% m/m;493.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;80% m/m;517.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;90% m/m;549.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;95% m/m;571.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);617.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);283.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-HIERRO_FO;Hierro;2;ENTRADAL600;NONE;IP_470;ppm
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-KUOP;KUOP;12.10;ENTRADAL600;NONE;KUOP_375;-
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-NIQUEL_CARGA;Niquel;<1.0;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-RES_CARB;Residuo Carbonoso;0.3;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-S_RX_PESO;Azufre (% peso);0.260;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-SODIO_CARGA;Sodio;1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-16 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640057;R-VANADIO;Vanadio;<1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-17 06:00:26.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640300;R-DENSI_15;Densidad a 15ºC;0.9044;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-18 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640545;R-DENSI_15;Densidad a 15ºC;0.9054;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2024-09-18 06:00:41.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640545;R-S_RX_PESO;Azufre (% peso);0.258;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-09-19 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;640766;R-DENSI_15;Densidad a 15ºC;0.9089;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-20 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641010;R-DENS_STABINGER_50;Densidad a 50 °C;0.886;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-20 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641010;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.911;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-20 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641010;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAO600;NONE;ASTM_D_7042;-
2024-09-20 06:00:40.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641010;R-S_RX_PESO;Azufre (% peso);0.282;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-09-21 06:00:17.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641228;R-DENS_STABINGER_50;Densidad a 50 °C;0.883;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-21 06:00:17.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641228;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.908;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-21 06:00:17.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641228;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2024-09-22 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641386;R-DENS_STABINGER_50;Densidad a 50 °C;0.883;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-22 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641386;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.907;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-22 06:00:30.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641386;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-CALCI_FO;Calcio;3;ENTRADAL600;NONE;IP_470;ppm
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DENS_STABINGER_50;Densidad a 50 °C;0.881;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.905;ENTRADAL600;NONE;ASTM_D_7042;g/ml
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAL600;NONE;ASTM_D_7042;-
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;10% m/m;366.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;20% m/m;398.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;30% m/m;420.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;40% m/m;437.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;5% m/m;339.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;50% m/m;455.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;60% m/m;475.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;70% m/m;497.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;80% m/m;522.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;90% m/m;553.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;95% m/m;577.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);641.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);264.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-HIERRO_FO;Hierro;9;ENTRADAL600;NONE;IP_470;ppm
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-KUOP;KUOP;12.09;ENTRADAL600;NONE;KUOP_375;-
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-NIQUEL_CARGA;Niquel;2.3;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-RES_CARB;Residuo Carbonoso;0.27;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-S_RX_PESO;Azufre (% peso);0.304;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-SODIO_CARGA;Sodio;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-23 06:00:46.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641545;R-VANADIO;Vanadio;2;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-24 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641771;R-DENS_STABINGER_50;Densidad a 50 °C;0.881;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-24 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641771;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.905;ENTRADA;NONE;ASTM_D_7042;g/ml
2024-09-24 06:00:21.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641771;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADA;NONE;ASTM_D_7042;-
2024-09-25 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641982;R-DENS_STABINGER_50;Densidad a 50 °C;0.882;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-25 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641982;R-DENS_STABINGER_50;Densidad corregida a 15 °C;0.906;ENTRADAO600;NONE;ASTM_D_7042;g/ml
2024-09-25 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641982;R-DENS_STABINGER_50;Equipo;Equipo A;ENTRADAO600;NONE;ASTM_D_7042;-
2024-09-25 06:00:24.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;641982;R-S_RX_PESO;Azufre (% peso);0.220;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-09-28 06:00:20.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642638;R-DENSI_15;Densidad a 15ºC;0.9124;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-29 06:00:34.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642801;R-DENSI_15;Densidad a 15ºC;0.9114;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DENSI_15;Densidad a 15ºC;0.9149;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;10% m/m;364.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;20% m/m;395.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;30% m/m;416.7;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;40% m/m;433.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;5% m/m;340.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;50% m/m;449.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;60% m/m;468.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;70% m/m;489.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;80% m/m;514.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;90% m/m;546.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;95% m/m;569.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);617.8;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);258.2;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-HIERRO_FO;Hierro;2;ENTRADAL600;NONE;IP_470;ppm
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-KUOP;KUOP;11.93;ENTRADAL600;NONE;KUOP_375;-
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-NIQUEL_CARGA;Niquel;<1.0;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-RES_CARB;Residuo Carbonoso;0.22;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-S_RX_PESO;Azufre (% peso);0.299;ENTRADAL600;NONE;ASTM_D_2622;% m/m
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-SODIO_CARGA;Sodio;<1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-09-30 06:00:32.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;642967;R-VANADIO;Vanadio;<1;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-10-01 06:00:25.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643201;R-DENSI_15;Densidad a 15ºC;0.9228;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-10-02 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643440;R-DENSI_15;Densidad a 15ºC;0.9248;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2024-10-02 06:00:48.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643440;R-S_RX_PESO;Azufre (% peso);0.249;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-10-03 06:00:44.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643660;R-DENSI_15;Densidad a 15ºC;0.9178;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-10-04 06:00:26.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643892;R-DENSI_15;Densidad a 15ºC;0.9230;ENTRADAO600;NONE;ASTM_D_4052;g/ml
2024-10-04 06:00:26.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;643892;R-S_RX_PESO;Azufre (% peso);0.320;ENTRADAO600;NONE;ASTM_D_2622;% m/m
2024-10-05 06:00:07.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644109;R-DENSI_15;Densidad a 15ºC;0.9254;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-10-06 06:00:06.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644272;R-DENSI_15;Densidad a 15ºC;0.9244;ENTRADA;NONE;ASTM_D_4052;g/ml
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-CALCI_FO;Calcio;<3;ENTRADAL600;NONE;IP_470;ppm
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DENSI_15;Densidad a 15ºC;0.9227;ENTRADAL600;NONE;ASTM_D_4052;g/ml
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;10% m/m;365.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;20% m/m;396.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;30% m/m;418.3;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;40% m/m;435.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;5% m/m;340.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;50% m/m;452.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;60% m/m;473.0;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;70% m/m;497.1;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;80% m/m;526.6;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;90% m/m;569.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;95% m/m;610.9;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;FBP (99.5% m/m);703.5;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-DEST_SIM_HT_SIMDIS;IBP (0.5% m/m);284.4;ENTRADAL600;NONE;ASTM_D_7169;°C
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-HIERRO_FO;Hierro;8;ENTRADAL600;NONE;IP_470;ppm
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-KUOP;KUOP;11.87;ENTRADAL600;NONE;KUOP_375;-
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-NIQUEL_CARGA;Niquel;2.5;ENTRADAL600;NONE;ASTM_D_5863;ppm
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-RES_CARB;Residuo Carbonoso;1.51;ENTRADAL600;NONE;ASTM_D_4530;% m/m
2024-10-07 06:00:56.000;R-CRACKING;NULL;CARGA_CRACKING;NULL;644436;R-S_RX_PESO;Azufre (% peso);0.329;ENTRADAL600;NONE;ASTM_D_2622;% m/m
