sampled_date,PCI,H2,sample_weight,TDC_PHD.PIC_40401_min,TDC_PHD.TI_25405_max,TDC_PHD.TI_40131_mean,TDC_PHD.TIC_40401_min,TDC_PHD.FI_20007_mean,prop_Vanadio,TDC_PHD.ZI_25501_std,TDC_PHD.FIC_20209_min,TDC_PHD.FI_40401_min,TDC_PHD.TI_40134_max,prop_80% m/m,prop_KUOP,TDC_PHD.TI_25405_mean,TDC_PHD.TI_25202_max,TDC_PHD.FIC_10520_std,prop_40% m/m,TDC_PHD.FIC_40402_max,TDC_PHD.FIC_25108_min,TDC_PHD.ZI_25201_std,prop_5% m/m,TDC_PHD.TIC_20002_std,prop_Sodio,prop_Hierro,TDC_PHD.TI_40131_max,TDC_PHD.ZI_25201_min,TDC_PHD.ZI_25201_max,TDC_PHD.TI_25205_std,prop_Densidad a 50 °C,TDC_PHD.TI_25202_mean,TDC_PHD.FIC_10520_mean,prop_Calcio,TDC_PHD.FIC_25511_std,TDC_PHD.TI_25405_std,TDC_PHD.FIC_40402_min,TDC_PHD.TIC_20002_min,TDC_PHD.FIC_20209_max,TDC_PHD.FI_20007_max,TDC_PHD.TIC_40401_std,TDC_PHD.TI_25202_min,prop_Densidad corregida a 15 °C,TDC_PHD.TI_25405_min,prop_50% m/m,TDC_PHD.FIC_20209_mean,TDC_PHD.TI_40135_max,prop_70% m/m,TDC_PHD.TI_40131_min,TDC_PHD.FI_40401_mean,prop_Niquel,TDC_PHD.FIC_20209_std,TDC_PHD.FIC_25511_min,TDC_PHD.FI_40401_max,TDC_PHD.ZI_25501_min,TDC_PHD.TI_40134_min,TDC_PHD.TI_25205_min,prop_Nitrógeno final,TDC_PHD.TI_40135_min,prop_FBP (99.5% m/m),TDC_PHD.ZI_25201_mean,prop_Niquel + Vanadio,TDC_PHD.TIC_40401_max,TDC_PHD.TI_25202_std,TDC_PHD.FI_20007_min,TDC_PHD.FIC_40402_std,prop_Densidad a 15ºC,TDC_PHD.TI_40134_mean,TDC_PHD.FIC_10520_min,TDC_PHD.FIC_10520_max,TDC_PHD.FIC_25108_std,prop_90% m/m,TDC_PHD.FIC_25108_mean,prop_30% m/m,prop_Residuo Carbonoso,TDC_PHD.FIC_25511_mean,TDC_PHD.TI_40134_std,TDC_PHD.ZI_25501_mean,prop_10% m/m,prop_95% m/m,TDC_PHD.TI_40135_std,TDC_PHD.ZI_25501_max,TDC_PHD.FIC_40402_mean,prop_60% m/m,TDC_PHD.PIC_40401_std,TDC_PHD.FIC_25511_max,TDC_PHD.FI_40401_std,TDC_PHD.FIC_25108_max,prop_20% m/m,TDC_PHD.PIC_40401_mean,TDC_PHD.TIC_20002_mean,TDC_PHD.TIC_20002_max,prop_Azufre (% peso),TDC_PHD.TI_40131_std,TDC_PHD.PIC_40401_max,TDC_PHD.TIC_40401_mean,TDC_PHD.TI_25205_mean,prop_IBP (0.5% m/m),TDC_PHD.FI_20007_std,TDC_PHD.TI_40135_mean,TDC_PHD.TI_25205_max
2024-11-01 23:00:00,5606.599999999999,38.1,1.0,11.94306,698.01113,32.39875966666667,98.5455,64.80167383333334,,2.19247315163382,19.92512,2278.50165,31.42934,,,695.1647586666667,511.50803,0.0,,31.29599,894.97552,4.505973178501585,,0.10921711448117497,,,32.46656,40.66117,61.80433,2.463024516313174,,506.5087058333333,0.0,,0.7908841027601695,1.392632645945876,30.60334,215.465,20.78899,65.19506,0.2133093456185648,502.58798,,691.42416,,20.413815333333332,35.45821,,32.32255,2336.6411583333334,,0.29304454581529227,378.43996,2415.44702,46.60096,31.23717,509.94003,,35.1924,,53.400261500000006,,99.35503,1.7776281225018487,64.02971,0.13706773453966467,,31.3124015,0.0,0.0,2.9044442126398184,,904.6016195,,,380.2100075,0.04857009294020933,51.572645666666666,,,0.06920562801645966,57.39343,30.995284166666668,,0.020162088574300883,382.03973,35.310583093145105,907.57849,,11.9940325,215.679804,215.89075,,0.03641891299332986,12.03929,98.9594915,515.8916116666667,,0.2177680649580312,35.346700000000006,522.60117
2024-11-02 23:00:00,5908.25,35.2,1.0,11.94305,715.03438,31.0270835,98.22775,70.52552633333333,,2.5319443178228176,19.17031,2515.38818,30.85274,,,712.2888381666667,509.87273,0.0,,32.47174,900.13549,4.939772111555046,,0.07426842814098351,,,31.12186,40.6114,66.97842,2.242341313536787,,506.7328396666666,0.0,,0.6399554956721485,1.2217537418663351,31.60141,215.06728,19.72209,70.95312,0.43793270362780723,503.23111,,709.67078,,19.5525665,34.3084,,30.92964,2599.8368735,,0.14480634852204358,378.48209,2671.64175,46.2975,30.62203,512.2554,,34.11666,,51.5065475,,99.7987,1.5918687658582735,70.01526,0.16099882733360607,,30.719484166666668,0.0,0.0,0.9366554093983875,,901.931568,,,380.12136216666664,0.057305956157785255,52.452752000000004,,,0.05342554798911714,57.62108,32.0082265,,0.024202327826128335,381.49298,37.985032210166075,904.13175,,11.996173,215.25656533333333,215.37429,,0.06710743392160406,12.04093,98.95987483333333,517.008384,,0.1892176995426888,34.20586516666666,521.78612
2024-11-03 23:00:00,5976.24,35.5,1.0,11.95603,712.68713,30.6855575,98.86105,70.18718949999999,,2.1617651830048734,16.7877,2603.13278,29.39083,,,710.2867721666667,509.92645,0.0,,32.30964,897.38037,5.587738823898813,,0.09016267066074628,,,30.77584,45.32364,67.06987,2.035425690490023,,506.7286316666667,0.0,,0.5215897672710943,1.0635998037813854,31.62621,214.68692,17.50559,70.5239,0.5280907925235224,503.44303,,707.85211,,17.223363,36.33903,,30.58357,2656.813392833333,,0.2131109679136299,378.99108,2732.50931,51.06376,28.31253,511.92614,,35.45821,,56.23149916666667,,100.93279,1.4657548366605435,69.8307,0.1477814143772439,,28.995599666666667,0.0,0.0,0.8777937154436444,,898.9362943333333,,,379.9402263333333,0.4057447991749445,55.84212566666667,,,0.23350528122718509,60.90263,32.0181345,,0.020765432773646182,381.16159,29.472984298635208,901.28284,,12.000373166666666,214.858043,214.97964,,0.04869086002091324,12.05106,99.90722099999999,516.8226718333333,,0.14674377444046421,36.086405166666665,521.15004
2024-11-04 23:00:00,5908.94,36.4,1.0,11.9328,719.4946,31.604688333333332,98.87007,70.3022695,,2.1298154649857617,19.3628,2537.04163,29.59291,,,716.6278981666667,511.57928,0.0,,32.28977,902.16003,5.056730068146781,,0.254923528130436,,,31.88083,41.46796,67.88881,2.793813557727197,,506.382649,0.0,,0.6532003983956871,1.5805032580104215,31.72672,214.76444,19.76397,70.78787,0.28044037565211916,503.11249,,713.16608,,19.505173833333334,37.181,,31.36209,2640.2901753333335,,0.1033663123185889,379.00652,2732.75769,49.35179,29.27534,512.29778,,36.81749,,54.650549500000004,,100.07278,1.9881922210114595,69.75558,0.1349154481464594,,29.419096333333336,0.0,0.0,0.5377693070389423,,903.1210296666667,,,380.1894203333333,0.08489622518542918,55.60779916666667,,,0.10587813030798009,59.91296,31.996291499999998,,0.025370652757781508,381.53486,43.19147797244301,904.45638,,11.997147,215.20504433333332,215.50305,,0.17065808322507248,12.06158,99.48669583333334,516.7410156666667,,0.20458862381535645,37.01300066666667,524.30383
2024-11-05 23:00:00,5689.53,38.8,1.0,12.95157,719.97101,27.946392499999998,99.07428,74.79839566666666,,1.9068859244910292,18.22553,2601.26773,29.73723,,,718.0613216666667,513.05502,0.0,,32.3,895.51819,5.38590834811988,,0.5457498386750688,,,28.06207,40.7613,67.33957,2.1670625697637114,,510.36701216666665,0.0,,0.6424638133922612,1.4455236619279928,31.56748,200.65552,18.72639,75.2003,0.2969798956099446,505.38939,,715.32178,,18.421986,36.95142,,27.88865,2679.004079,,0.13195474391379566,378.51648,2757.99854,57.54294,29.42932,513.83818,,36.79835,,56.37055983333333,,100.16659,1.6128087413746768,74.26674,0.15996430440900342,,29.546065166666665,0.0,0.0,4.302417641851434,,904.4352765,,,380.1484796666667,0.06470943238009993,62.75954483333333,,,0.04061130668692018,66.59567,31.958237166666667,,0.02171339396254965,381.25998,42.83737169588612,911.22107,,12.9988335,201.74111616666667,202.30428,,0.049913894829337634,13.0472,99.74342366666666,520.2681236666666,,0.2069270645794771,36.89297216666667,524.09106
2024-11-06 23:00:00,5883.42,38.7,1.0,12.94538,722.24908,30.628824833333333,100.33549,75.45254700000001,,1.6878873236830203,20.41516,2697.36182,30.27588,,,719.9172854999999,513.27756,0.0,,32.28679,900.02956,4.219965339295404,,0.22686338527840208,,,30.69894,46.24097,67.26318,1.442538952196201,,510.52777249999997,0.0,,0.6889828026281655,1.2423628701498326,31.56303,206.47147,20.67966,75.88707,0.368903019496856,508.35325,,716.73541,,20.524684166666667,34.34674,,30.55473,2796.712696666667,,0.06941700266228618,378.49411,2892.45958,57.76461,30.122,517.65544,,34.23171,,58.87409616666666,,101.53472,1.0954049355446749,74.69167,0.17136076827842484,,30.198032,0.0,0.0,1.7430646319688858,,902.7304738333333,,,379.9629975,0.04294421331156498,61.798251,,,0.030956080039508203,65.23578,31.962919666666668,,0.023411151657296084,381.91863,44.31049953967775,906.65228,,12.999808666666667,206.75291783333333,207.2267,,0.039656152128850895,13.06142,100.926834,520.6833836666667,,0.2738254341995479,34.27133033333333,524.11971
2024-11-07 23:00:00,5857.13,37.9,1.0,12.94664,721.7934,29.825038166666666,100.55265,75.233355,,1.3741615935950744,20.30725,2649.85254,30.31434,,,719.6263655,514.60583,0.0,,32.23561,897.77344,5.7232481005652085,,0.3103566240410943,,,30.00658,43.48551,67.50104,1.8921546772521998,,510.789521,0.0,,0.6607619939275292,1.33066727198178,31.67241,204.54608,20.50512,75.50935,0.2836725124271818,508.22855,,716.95093,,20.405145,34.11666,,29.66026,2725.6808316666666,,0.05197210452880065,379.11542,2818.91455,59.65772,30.04506,516.23044,,33.9249,,56.67199933333333,,101.61219,1.3684460188330339,74.85693,0.13592241492716578,,30.192097999999998,0.0,0.0,1.261136011077655,,899.8567173333333,,,379.8877225,0.10004629004547824,63.514780333333334,,,0.06316611986019476,65.65076,31.931130166666666,,0.022618258648573787,381.8779,35.95744599093872,902.80688,,13.004828333333334,204.90121050000002,205.53744,,0.09983208335036084,13.04394,101.02167516666667,520.2657103333333,,0.16198484625190698,33.99937366666666,525.40277
2024-11-08 23:00:00,5811.28,36.3,1.0,12.9572,718.65257,29.2336055,101.66696,75.10304983333334,,2.3284860474095823,19.97941,2696.60924,28.23547,,,715.929598,516.04393,0.0,,32.31091,904.18451,2.0395720641188104,,1.6608473544772158,,,29.38842,57.97759,66.76718,2.345859313952678,,511.2393706666666,0.0,,0.7078559590533594,2.154864746536725,31.73547,188.90152,20.36216,75.4514,0.20623477471015203,508.02309,,712.49561,,20.179696,33.42379,,29.12134,2763.154425333333,,0.09414042645008179,378.96805,2887.01237,60.74289,28.08134,514.65327,,33.18635,,62.507096833333335,,102.4173,1.8074261989545712,74.59724,0.12152320628617995,,28.146295333333335,0.0,0.0,1.1493405324063914,,906.3036681666667,,,379.99313566666666,0.0480228533684699,67.6724895,,,0.03841943477998926,71.98641,32.00623516666666,,0.024898863120984188,382.06747,44.658774740507724,909.35874,,13.000716833333334,191.7077285,193.82022,,0.06532517606987075,13.05437,102.02344450000001,519.0815341666666,,0.17948194647412707,33.320327999999996,525.27554
2024-11-09 23:00:00,6074.320000000001,38.2,1.0,13.04699,733.84503,32.27454,102.02615,63.14765,,0.0,16.39198,2688.70801,28.8518,,,733.84503,513.11078,0.0,,32.05193,897.1416,0.0,,0.0,,,32.27454,46.02278,46.02278,0.0,,513.11078,0.0,,0.0,0.0,32.05193,198.49951,16.39198,63.14765,0.0,513.11078,,733.84503,,16.39198,38.13712,,32.27454,2688.70801,,0.0,378.81348,2688.70801,54.3754,28.8518,524.44568,,38.13712,,46.02278,,102.02615,0.0,63.14765,0.0,,28.8518,0.0,0.0,0.0,,897.1416,,,378.81348,0.0,54.3754,,,0.0,54.3754,32.05193,,0.0,378.81348,0.0,897.1416,,13.04699,198.49951,198.49951,,0.0,13.04699,102.02615,524.44568,,0.0,38.13712,524.44568
2024-11-10 23:00:00,6147.58,36.7,1.0,13.04699,733.84503,32.27454,102.02615,63.14765,,0.0,16.39198,2688.70801,28.8518,,,733.84503,513.11078,0.0,,32.05193,897.1416,0.0,,0.0,,,32.27454,46.02278,46.02278,0.0,,513.11078,0.0,,0.0,0.0,32.05193,198.49951,16.39198,63.14765,0.0,513.11078,,733.84503,,16.39198,38.13712,,32.27454,2688.70801,,0.0,378.81348,2688.70801,54.3754,28.8518,524.44568,,38.13712,,46.02278,,102.02615,0.0,63.14765,0.0,,28.8518,0.0,0.0,0.0,,897.1416,,,378.81348,0.0,54.3754,,,0.0,54.3754,32.05193,,0.0,378.81348,0.0,897.1416,,13.04699,198.49951,198.49951,,0.0,13.04699,102.02615,524.44568,,0.0,38.13712,524.44568
2024-11-11 23:00:00,5984.33,32.4,1.0,12.95024,720.40259,31.144176833333333,102.41285,71.13439516666668,,1.7045008273848061,18.6694,2567.06787,32.66814,,,718.6343870000001,514.41592,0.0,,32.39982,901.44357,4.428566069569626,,0.5037227682304983,,,31.46777,40.15187,59.37355,1.9158676017070255,,510.1606048333333,0.0,,0.6386158335595007,0.8435655939256018,31.7685,210.07455,20.04185,71.62915,0.2977931270485788,507.76483,,716.9989,,19.241609999999998,36.37731,,30.96808,2657.3319388333334,,0.4669287338356397,379.0238,2791.61316,50.18906,32.23614,515.45625,,36.10612,,48.662305833333335,,103.40557,1.3207272007823638,69.84357,0.14644694871096353,,32.417446,0.0,0.0,1.5292015824414193,,903.775319,,,380.18650499999995,0.11762883965814849,56.927809333333336,,,0.07825566333470058,60.20928,32.03341283333334,,0.02150545510613577,381.72433,51.40548313136725,906.46472,,13.001748,210.57730366666667,211.46135,,0.1450026308877863,13.0509,103.0513775,519.0650373333333,,0.34954736517384044,36.252780333333334,525.5414
2024-11-12 23:00:00,6067.85,37.3,1.0,12.94962,731.89873,28.721634333333334,102.51681,74.23365383333334,,2.679000774429928,21.20195,2716.35571,30.75662,,,728.2116575,513.78077,0.0,,31.44415,896.30762,4.236713257209609,,0.6424473091332213,,,28.8903,40.49449,57.46828,2.3053935318949716,,510.3382598333334,0.0,,0.6071392396032932,1.5787053914613722,30.77851,188.94273,22.33678,74.47921,0.19529879357069735,506.02238,,726.2558,,21.843988000000003,35.95613,,28.31253,2810.0073545,,0.33374505258467624,378.98059,2902.72559,47.14171,28.717,513.90593,,35.72635,,47.9336375,,103.27232,1.6812242382985005,73.96413,0.14398630507147375,,30.331515666666668,0.0,0.0,1.0428259374678357,,898.1627544999999,,,380.07673016666666,0.41887912722118514,53.781832666666666,,,0.04799259759893639,59.68608,31.084614,,0.026868333014066582,381.62838,46.96769571192139,900.83084,,12.998382166666666,189.831321,191.1881,,0.12594044863046547,13.05742,102.88664399999999,519.5527046666667,,0.12747122256949578,35.852918333333335,524.57477
2024-11-13 23:00:00,6115.92,35.8,1.0,12.94205,727.82805,29.597288666666667,102.5515,74.25386266666666,,2.375158728058134,21.12487,2773.68945,29.81419,,,726.7572693333333,514.31196,0.0,,31.59853,882.19455,3.5232569345826525,,0.1847007982691124,,,29.73723,40.2491,57.59793,2.436056201415124,,510.1609926666667,0.0,,0.7266800790423029,0.6632536380035613,30.89723,189.70364,21.52354,74.65089,0.20561653554236756,506.23056,,724.99992,,21.359619333333335,36.63569,,29.48706,2867.9018748333333,,0.09859289613881628,378.03381,2951.50285,47.11239,28.274,513.39557,,36.41559,,47.56225,,103.32362,1.804213579572777,73.72377,0.1524635273180434,,29.392698,0.0,0.0,6.705514863028101,,898.730915,,,379.912641,0.5220954402840762,52.48422066666667,,,0.04980953035976793,57.12566,31.214199333333333,,0.020904673105004976,381.60248,39.12984708720555,910.16614,,12.998075,189.94761033333333,190.27066,,0.06261500517262952,13.03541,103.02442883333333,519.1920675,,0.2112338176079827,36.495286500000006,524.75233
2024-11-14 23:00:00,5902.0,36.2,1.0,12.93913,725.57984,27.5604075,99.52105,74.33496283333334,,2.1947487849539944,20.64378,2345.38721,27.42607,,,721.8494021666667,508.55813,0.0,,29.32701,899.55713,2.876610195251353,,0.12152618535007294,,,27.92719,38.36158,53.08073,2.7894859844770927,,504.7707618333333,0.0,,0.49901034637381625,1.5875146142106786,28.57032,189.57963,21.67485,74.65089,0.17929649909487982,499.62082,,717.86163,,21.217661666666668,36.49215,,27.25256,2429.2831031666665,,0.3389010943321785,378.49606,2534.20091,48.63259,27.04046,506.33765,,36.07101,,45.45233283333334,,100.28149,2.006008556500763,73.86971,0.16784840911649493,,27.2250835,0.0,0.0,0.9215873724505921,,901.727668,,,379.8112551666666,0.08204727557886865,53.809071499999995,,,0.15507567971609104,59.39979,28.963363333333334,,0.020987127426761735,380.81549,47.60464613341352,903.64603,,12.999931,189.8765571666667,190.14658,,0.1799814457256869,13.03611,99.93844433333334,513.343007,,0.1686455267672831,36.274492499999994,518.33997
2024-11-15 23:00:00,5944.18,35.4,1.0,12.91146,725.84782,30.498702833333333,100.85406,74.09807733333334,,1.375392519037121,20.3159,2301.49561,29.89115,,,724.635582,506.42654,0.0,,30.36447,886.77632,3.325170635056448,,0.1425638567479321,,,30.69894,37.88314,52.29188,1.6404061314667764,,503.3349085,0.0,,0.5786038278648694,0.7245129951573097,29.59464,189.64406,20.89948,74.58222,0.39606796675375394,500.15729,,722.80072,,20.608321666666665,38.09888,,30.19894,2451.5488023333332,,0.1461307102976327,378.87694,2592.3739,54.17168,29.35233,508.01456,,33.42619,,45.181043,,102.19878,1.1167276206828718,73.77528,0.15507493268418773,,29.6530215,0.0,0.0,8.227087824356468,,904.9807020000001,,,379.93557933333335,0.13742506696347045,57.970942666666666,,,1.9373571309419992,61.19625,29.975355666666665,,0.03015469505376019,381.48676,64.61016420351181,920.45673,,12.994176333333334,189.93287999999998,190.1086,,0.1374934796123219,13.05474,101.53262283333333,511.72354566666667,,0.17146203201664525,35.56224183333334,516.66629
2024-11-16 23:00:00,5912.37,34.5,1.0,12.97116,722.36902,31.893419666666667,101.4057,74.75950283333333,,1.583206855924237,20.85221,2337.98901,28.42811,,,721.7299655,506.04304,0.0,,29.40419,908.50525,3.4800069863057193,,0.20282122954459547,,,31.96726,40.59095,55.40945,1.7067100490597218,,503.3112445,0.0,,0.6268872642197928,0.28979234548172794,28.87902,210.08188,21.31919,75.06295,0.08560473368871846,500.27911,,721.12195,,21.0672855,35.80295,,31.8136,2388.376040666667,,0.13733926821801787,378.62338,2440.45652,52.60518,28.23547,507.74052,,35.51567,,46.827013,,101.78325,1.2246892887245884,74.33041,0.11511777374573953,,28.356885833333333,0.0,0.0,1.472203388253275,,911.2682655000001,,,379.93716716666665,0.0689297789400014,56.8684005,,,0.0877993794303946,60.49171,29.085531833333334,,0.012778852033488322,381.1391,29.4829873340363,914.16064,,12.999638166666667,210.3734455,210.76639,,0.04688214567335642,13.02578,101.5755765,511.8246525,,0.16169030572799137,35.671722333333335,515.95455
2024-11-17 23:00:00,5766.67,35.3,1.0,12.96441,718.53271,27.829069,101.88754,74.84559933333334,,1.076875448226068,22.33012,2302.91699,29.5448,,,717.968265,505.80225,0.0,,30.2771,899.49178,2.577090926209136,,0.14687495304105658,,,27.92719,42.26318,56.55153,1.2993964630895039,,503.559411,0.0,,0.5624621748656946,0.2899043488808544,29.80813,209.8024,22.84528,75.30332,0.33888188465453395,501.94476,,717.38226,,22.5665405,37.40734,,27.73448,2370.4496710000003,,0.13440073190661625,378.72595,2434.36987,52.31503,29.35233,509.86874,,37.181,,47.95745716666667,,103.14853,0.895747664389918,74.11865,0.09266662748571551,,29.460492666666667,0.0,0.0,0.6840679131021143,,900.8224628333334,,,380.0755925,0.04254389381853885,55.29391333333333,,,0.06614031612032427,57.2171,29.9990775,,0.016830247013874367,380.81001,34.61947821311253,902.24888,,12.999885833333334,210.01469216666666,210.27641,,0.06697070097298721,13.04113,102.55200233333333,512.1519595,,0.2339310638560742,37.25103933333333,516.1001
2024-11-18 23:00:00,5980.84,33.1,1.0,12.95547,724.71991,27.043817666666666,101.67089,75.14568583333333,,1.3358760782977661,22.17938,2374.24304,28.08134,,,724.1179968333332,505.94712,0.0,,30.22509,898.07603,2.8354640868576015,,0.1580608043727251,,,27.11759,35.54033,51.01398,1.513614666576533,,503.6509585,0.0,,0.5179178767090441,0.2866159943169102,29.79896,219.65457,22.51592,75.62953,0.3852937710120035,500.80087,,723.56836,,22.359231666666666,35.51567,,26.92475,2454.1071403333335,,0.08515643069493294,379.15528,2527.10693,51.31957,27.81157,508.29987,,35.38158,,44.40978133333333,,103.14457,1.0642971047228433,74.58222,0.11340639428994882,,27.983980166666665,0.0,0.0,0.9919817731643226,,900.1945274999999,,,380.12757433333337,0.07687368879392124,54.5689275,,,0.03101580712856293,57.65117,29.9874845,,0.019288544004207545,381.38541,39.25959104534294,902.58173,,12.997884166666667,219.90250916666668,220.28156,,0.0583208722228722,13.0421,102.51719083333334,512.152267,,0.2222317744088837,35.43075216666667,515.21075
2024-11-19 23:00:00,5839.68,34.8,1.0,12.94501,723.71231,28.254797666666665,101.14684,74.96931016666667,,3.2947845876914506,20.80947,2243.76816,29.42932,,,722.8665546666667,508.29987,0.0,,30.32442,897.46213,3.465229874663766,,0.12897186431345203,,,28.46663,36.94786,52.50024,2.8753795694932487,,503.9059188333333,0.0,,0.5232127392908532,0.6682283302312172,29.61217,219.95355,21.12691,75.29044,0.35068145672845785,500.83664,,721.50562,,20.974896833333332,37.08534,,28.09097,2352.2989549999998,,0.08157262847867801,378.80054,2451.94556,43.788,29.00583,508.15723,,36.72181,,45.747627666666666,,102.61907,2.0114908964325022,74.47062,0.15695593802911292,,29.218295833333332,0.0,0.0,1.7696265398048543,,901.1149133333333,,,379.94829216666665,0.11539266638407487,51.31742583333333,,,0.1157634256609598,57.78891,30.001245666666666,,0.030698114914335918,381.55035,54.669070392644244,903.99487,,12.999810166666666,220.14831450000003,220.38892,,0.09421767530684723,13.05535,101.95832983333334,512.4143955000001,,0.1931576559510753,36.913802499999996,518.58875
2024-11-20 23:00:00,5999.429999999999,33.3,1.0,12.95425,732.73962,28.821794833333335,101.64396,74.83568966666667,,2.3488705816574527,19.62715,2307.71758,29.84305,,,730.3739055,508.64513,0.0,,30.4391,897.69368,2.653902175752795,,0.2690432087619142,,,29.03471,38.32299,49.72683,2.215352222407681,,503.5209576666667,0.0,,0.6621754061125554,1.0377583636555603,29.58697,219.70987,20.07014,75.32478,0.12266325546384302,499.94272,,728.60834,,19.837123166666668,37.90771,,28.62071,2406.1262733333333,,0.11723587939967792,378.38332,2482.57355,45.8752,29.47022,507.30106,,37.41053,,44.386033,,102.12892,1.6558572018616902,74.153,0.18427038949069058,,29.639221333333335,0.0,0.0,1.1290525626170975,,900.0648726666666,,,379.849318,0.09840071331674209,52.15150933333334,,,0.13903168215724668,56.24769,30.058041,,0.01945055630476874,380.99969,44.59919575226651,902.7841,,12.994125333333333,220.25540233333334,220.65076,,0.1363893043608615,13.03821,101.86517883333333,512.1675776666667,,0.2247365544551272,37.660888500000006,519.22781
2024-11-21 23:00:00,5990.7,34.2,1.0,12.94572,720.73822,28.15065966666667,101.58621,74.76233983333333,,3.5146042949435046,20.85406,2335.18481,27.07902,,,719.9743825,512.92294,0.0,,30.35206,897.90503,4.152719785685253,,0.08830636126703835,,,28.23547,36.20127,58.07945,3.615985247607447,,503.7455201666667,0.0,,0.69732347605239,0.5073010609751721,29.56811,209.7106,21.89579,75.2003,0.16699514539267069,498.64079,,718.86829,,21.378473333333332,38.08933,,28.07813,2422.462104333333,,0.2621125579649652,379.31586,2519.48796,40.01007,26.92475,506.03051,,37.94595,,47.4923745,,102.20707,2.644385365590172,74.2045,0.17400336297516472,,27.0221375,0.0,0.0,1.04697026903229,,899.7209021666666,,,380.14412933333335,0.04057702262155849,51.7324855,,,0.03637116613107356,59.97199,29.990524333333333,,0.027575987680986437,381.6239,45.19068067267168,901.97516,,13.002354833333333,209.89987733333334,210.06363,,0.04967641223045801,13.08412,101.99080183333334,512.2274226666666,,0.20520248451837803,38.01194383333333,525.34079
2024-11-22 23:00:00,5916.27,34.7,1.0,12.95589,728.70436,29.527991666666665,101.44652,74.53458916666666,,1.6533763761053546,19.22617,2438.34773,27.23328,,,727.9772361666667,506.76587,0.0,,30.33329,897.70416,2.9030106243191565,,0.16595473484776133,,,29.69874,41.47838,55.17583,1.8642380452409033,,503.74225816666666,0.0,,0.6157085745198525,0.3167347411389673,29.6732,199.80325,20.56422,74.99428,0.22742117476724558,500.67526,,727.50397,,19.939671666666666,33.65399,,29.27775,2504.0368975,,0.4044746535947152,379.01724,2561.35645,47.55417,26.61614,508.26422,,33.04962,,47.0799205,,102.30807,1.399621373361801,74.18304,0.12978630416240386,,26.890757833333335,0.0,0.0,1.0867721897223739,,900.5368905,,,380.1360181666667,0.17688834150285984,53.64084666666667,,,0.1693157651563509,56.40047,29.994211,,0.017221292690181998,381.29855,34.37531355842164,902.50116,,12.995266333333332,200.1152255,200.37929,,0.1216601353196235,13.02962,101.99287383333333,512.1434251666667,,0.16093521190683302,33.35605016666667,516.04581
2024-11-23 23:00:00,5698.6,35.8,1.0,12.94984,714.4115,30.2890935,101.35112,74.493526,,2.086439105508209,20.89205,2289.63506,26.9826,,,713.25901,509.86874,0.0,,30.241,899.24559,2.8264260837865147,,0.08334719894687323,,,30.54511,39.37556,53.93092,2.5328800910069065,,503.94775666666663,0.0,,0.595258492607852,0.5230161566289319,29.63653,197.96664,21.65596,74.9256,0.22856260330856915,501.01538,,711.96881,,21.18381683333333,33.96645,,30.02582,2377.8456656666667,,0.24769913406232977,378.45233,2487.89914,47.97281,26.75117,508.51385,,33.69475,,47.91404116666667,,102.27159,1.8006506685288761,73.96199,0.13857512705702277,,26.868414833333336,0.0,0.0,0.6843711670116772,,900.5666393333333,,,379.7307105,0.061156547731872846,55.627146,,,0.06096212320489705,59.32494,29.974274666666666,,0.029048609550823695,380.88382,51.62090804127257,902.39612,,13.004751333333333,198.0941085,198.26807,,0.13202178931390518,13.08877,101.884276,512.1528025,,0.21717638856429597,33.816235666666664,520.32941
2024-11-24 23:00:00,5808.34,35.7,1.0,12.94457,714.53127,31.508108833333335,101.12488,74.57431566666668,,1.6458030563995583,20.41786,2294.42236,28.08134,,,711.1564514999999,509.08441,0.0,,30.38616,887.88232,3.2579524441393484,,0.4029993889672975,,,32.13052,42.28169,54.86735,2.448238151190354,,502.93497983333333,0.0,,0.8614424295233358,1.8229325604416096,29.60591,195.48554,21.27777,75.02862,0.26430635521259255,499.39705,,707.94775,,20.658123333333332,35.63059,,31.01374,2401.7951935,,0.2463513823009364,377.63147,2498.78589,50.34031,27.23328,506.59157,,34.93134,,48.135048999999995,,102.09608,1.72636160377977,74.04784,0.17894805165108002,,27.759112333333334,0.0,0.0,5.016573739505093,,901.3620505,,,379.58243000000004,0.20712747246249374,54.067259666666665,,,0.2585361815407049,56.93004,30.018573666666665,,0.024585748705434705,381.48433,47.84565220788181,907.12494,,13.0016375,196.07694733333335,196.71646,,0.41835521859913377,13.05212,101.65280899999999,510.50601466666666,,0.21696594794424356,35.283087333333334,518.87305
